filename,cell_number,center_of_mass_x,center_of_mass_y,mass,perimeter,spheroid_width,spheroid_height,spheroid_volume,spheroid_surface_area,mass,perimeter,mass/cell_mass,mass/perimeter,expectation_x,expectation_y,covariance_1,covariance_2,scatter_ratio
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,24,186.511450,425.339695,262.000000,54.000000,20.513340,16.309376,2856.996299,982.477784,36346.000000,54.000000,138.725191,673.074074,185.690200,425.327354,4.933656,3.676792,0.054221
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,25,188.097561,336.024390,246.000000,52.000000,19.625513,16.031809,2641.099010,930.512606,36856.000000,52.000000,149.821138,708.769231,187.432630,336.242403,4.842173,3.603427,0.055457
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,26,311.743396,279.464151,265.000000,53.000000,21.211319,15.982366,2836.928971,982.333673,38025.000000,53.000000,143.490566,717.452830,310.784589,279.103537,5.005682,3.549404,0.052409
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,27,8.500000,23.903361,238.000000,55.000000,20.430869,15.036424,2418.658594,885.239142,35884.000000,55.000000,150.773109,652.436364,8.238128,22.973888,4.841618,3.435175,0.054139
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,28,315.656250,70.925781,256.000000,53.000000,19.840731,16.463722,2815.868243,970.124537,39783.000000,53.000000,155.402344,750.622642,314.913028,71.242415,4.894205,3.703959,0.055496
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,29,313.074074,190.121212,297.000000,58.000000,22.691928,16.730364,3325.682442,1094.428714,40830.000000,60.000000,137.474747,680.500000,312.429415,190.118540,5.156579,3.593201,0.048805
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,30,372.783410,119.631336,217.000000,48.000000,19.286095,14.380500,2088.290498,801.646644,36291.000000,48.000000,167.239631,756.062500,372.574743,119.645780,4.754859,3.370958,0.057793
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,31,435.104430,163.613924,316.000000,58.000000,21.190529,19.064104,4032.489482,1227.574415,38165.000000,64.000000,120.775316,596.328125,434.536015,163.331062,4.830705,3.941111,0.047127
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,32,126.864198,203.925926,324.000000,59.000000,22.740564,18.162909,3927.992804,1214.356927,41860.000000,59.000000,129.197531,709.491525,126.755853,203.793669,5.129609,3.878642,0.048170
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,33,245.361111,384.782407,216.000000,49.000000,19.333908,14.273276,2062.365221,795.769948,34190.000000,49.000000,158.287037,697.755102,245.254314,384.648932,4.813819,3.377173,0.058911
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,34,249.330579,146.214876,242.000000,50.000000,19.820890,15.695989,2556.813964,912.675258,38838.000000,50.000000,160.487603,776.760000,249.729517,146.592718,4.941701,3.499175,0.055582
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,35,7.095890,38.561644,146.000000,46.000000,14.857114,13.243376,1364.364741,596.264508,20968.000000,46.000000,143.616438,455.826087,7.025658,37.710750,3.296803,3.132103,0.052480
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,36,186.763975,365.838509,322.000000,59.000000,23.307970,17.609325,3784.325593,1190.085096,39300.000000,59.000000,122.049689,666.101695,186.617659,365.728448,5.272556,3.705457,0.047601
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,37,248.443609,295.484962,266.000000,54.000000,20.898202,16.219133,2878.477244,989.310843,40756.000000,54.000000,153.218045,754.740741,247.590514,295.373712,5.002224,3.691309,0.054476
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,38,8.132701,53.099526,211.000000,52.000000,18.927380,14.421755,2061.224871,793.111619,32487.000000,52.000000,153.966825,624.750000,7.854188,52.296242,4.537947,3.276054,0.054463
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,39,316.139344,12.389344,244.000000,51.000000,19.572144,15.916741,2596.242762,920.230215,37263.000000,51.000000,152.717213,730.647059,315.794703,11.701634,4.773273,3.505567,0.053713
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,40,246.963710,326.165323,248.000000,52.000000,19.674445,16.130709,2680.451910,939.500933,37481.000000,52.000000,151.133065,720.788462,246.634188,325.499186,4.877359,3.539868,0.054402
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,41,307.457143,428.047619,210.000000,48.000000,18.850929,14.170581,1982.013954,773.617218,31571.000000,48.000000,150.338095,657.729167,307.299579,427.889582,4.727434,3.367463,0.059595
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,42,313.258065,161.483871,310.000000,58.000000,20.818461,19.031367,3948.091438,1209.729630,43664.000000,58.000000,140.851613,752.827586,312.704219,160.957997,4.925705,4.076268,0.050677
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,43,308.852713,369.360465,258.000000,54.000000,20.558643,16.020380,2762.731689,962.284289,34649.000000,54.000000,134.298450,641.648148,308.552310,368.616872,4.974287,3.488882,0.052693
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,44,122.089347,472.092784,291.000000,56.000000,20.563446,18.013345,3493.681089,1116.853893,37232.000000,56.000000,127.945017,664.857143,121.550306,471.552267,4.939444,3.841251,0.051222
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,45,372.700000,150.120000,250.000000,52.000000,19.040984,16.761698,2801.070485,963.670131,39138.000000,52.000000,156.552000,752.653846,372.081558,149.643390,4.816970,3.654781,0.055160
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,46,370.713725,239.611765,255.000000,53.000000,20.019558,16.270638,2774.995311,962.039581,36285.000000,53.000000,142.294118,684.622642,370.260521,238.922668,4.848669,3.557260,0.052952
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,47,374.470320,30.584475,219.000000,49.000000,19.487557,14.337644,2097.546602,805.067605,36952.000000,49.000000,168.730594,754.122449,374.335598,30.385284,4.829028,3.380368,0.058424
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,48,8.017699,113.110619,226.000000,52.000000,20.091440,14.858344,2322.472182,861.197961,32512.000000,52.000000,143.858407,625.230769,7.465674,112.349225,4.687058,3.318619,0.052105
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,49,309.585938,340.046875,256.000000,53.000000,21.609581,15.149181,2596.709027,933.000172,36959.000000,53.000000,144.371094,697.339623,309.064883,339.168917,5.003507,3.520978,0.053815
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,50,375.000000,60.740072,277.000000,56.000000,22.224232,15.881067,2934.842205,1010.182946,38432.000000,56.000000,138.743682,686.285714,374.176702,60.327618,5.083318,3.524697,0.050765
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,51,307.175510,458.342857,245.000000,51.000000,19.385017,16.135222,2642.498192,929.705265,33695.000000,51.000000,137.530612,660.686275,306.770767,457.711916,4.788237,3.498540,0.053558
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,52,243.992188,503.312500,256.000000,54.000000,20.588198,15.852843,2709.138875,950.759076,35879.000000,54.000000,140.152344,664.425926,243.218456,503.234064,4.941409,3.522788,0.053335
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,53,436.633898,103.284746,295.000000,57.000000,22.040756,17.280456,3446.160477,1114.511354,39328.000000,57.000000,133.315254,689.964912,435.884993,103.310415,5.117730,3.673610,0.049362
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,54,367.208511,417.204255,235.000000,52.000000,18.865984,15.930327,2506.844912,896.838418,31518.000000,52.000000,134.119149,606.115385,366.571007,416.800082,4.721876,3.475682,0.054607
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,55,369.087273,299.480000,275.000000,55.000000,21.253122,16.541798,3044.996305,1026.861206,36662.000000,55.000000,133.316364,666.581818,368.743304,298.349763,4.955913,3.749315,0.052853
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,56,495.644550,32.767773,211.000000,47.000000,18.930149,14.277452,2020.477649,783.351805,33620.000000,47.000000,159.336493,715.319149,495.408328,32.651279,4.659327,3.281899,0.056577
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,57,368.336449,327.626168,214.000000,48.000000,19.343943,14.131830,2022.741704,786.371472,33224.000000,48.000000,155.252336,692.166667,368.076120,327.710721,4.832964,3.346269,0.059160
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,58,122.672297,383.537162,296.000000,57.000000,21.733964,17.500654,3485.347669,1120.647877,38327.000000,57.000000,129.483108,672.403509,122.635114,382.667728,4.925452,4.089770,0.052960
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,59,433.615385,281.619048,273.000000,55.000000,21.473866,16.230967,2962.086025,1010.724460,35739.000000,55.000000,130.912088,649.800000,432.460254,281.516075,5.096864,3.511702,0.051353
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,60,6.234568,318.709877,162.000000,47.000000,18.976232,11.254473,1258.516571,588.920896,20314.000000,48.000000,125.395062,423.208333,5.599488,318.694792,4.122262,2.457940,0.047443
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,61,7.700508,141.664975,197.000000,49.000000,18.246895,13.931760,1854.383444,738.988619,29532.000000,49.000000,149.908629,602.693878,7.324902,141.027665,4.412165,3.174581,0.055099
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,62,438.004132,14.756198,242.000000,52.000000,18.475475,16.720939,2704.678109,940.409902,36569.000000,52.000000,151.111570,703.250000,437.496732,14.319615,4.637041,3.585157,0.053814
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,63,126.274788,116.113314,353.000000,63.000000,22.967133,19.912651,4768.299961,1374.868273,48625.000000,64.000000,137.747875,759.765625,126.907969,115.540113,5.311507,4.747896,0.055142
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,64,127.856354,130.381215,181.000000,49.000000,18.736898,12.513742,1536.281214,661.377054,26335.000000,50.000000,145.497238,526.700000,127.075375,129.888855,4.634461,2.852077,0.056374
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,65,242.543590,399.851282,195.000000,48.000000,16.681942,14.904665,1940.392915,754.001148,24721.000000,48.000000,126.774359,515.020833,242.025889,399.543384,4.164326,3.244242,0.054336
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,66,7.327778,230.000000,180.000000,47.000000,18.283300,12.944399,1604.046756,675.973315,24476.000000,47.000000,135.977778,520.765957,6.666040,229.706897,4.235533,2.867978,0.051327
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,67,5.858407,127.442478,113.000000,45.000000,14.235246,11.114528,920.758325,462.492640,14628.000000,46.000000,129.451327,318.000000,5.504717,126.780489,3.173198,2.627847,0.052704
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,68,5.424242,407.363636,132.000000,44.000000,18.480762,9.452238,864.545373,470.491092,15260.000000,44.000000,115.606061,346.818182,4.806094,407.306684,3.881995,2.040442,0.045344
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,69,494.306452,152.415323,248.000000,53.000000,19.354611,16.371920,2716.328513,946.033933,35543.000000,53.000000,143.318548,670.622642,493.564077,152.208564,4.798350,3.568088,0.054031
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,70,496.418530,61.821086,313.000000,57.000000,21.168359,18.938216,3975.245476,1216.183835,38803.000000,57.000000,123.971246,680.754386,495.652115,62.148313,4.983240,3.910849,0.048613
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,71,445.045455,174.081818,110.000000,37.000000,14.374455,10.065168,762.486326,412.236100,17679.000000,37.000000,160.718182,477.810811,445.342666,173.914192,3.361751,2.399493,0.055754
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,72,53.325000,249.308333,120.000000,38.000000,13.304123,11.607004,938.480204,465.056486,19524.000000,38.000000,162.700000,513.789474,53.165386,249.292204,3.195491,2.842104,0.058813
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,73,370.109023,210.056391,266.000000,55.000000,19.190988,17.755405,3167.795318,1044.198287,39340.000000,55.000000,147.894737,715.272727,370.249161,209.367260,4.764561,3.996753,0.055886
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,74,311.057751,250.726444,329.000000,60.000000,21.119891,20.010191,4427.848443,1304.674679,44140.000000,60.000000,134.164134,735.666667,310.594178,250.401405,4.931848,4.409218,0.051455
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,75,428.919355,461.149194,248.000000,52.000000,19.188842,16.489657,2731.936748,948.840909,33542.000000,52.000000,135.250000,645.038462,428.404716,460.506112,4.702332,3.569873,0.053052
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,76,305.406542,442.939252,214.000000,50.000000,18.601090,14.704780,2105.979310,802.067823,27088.000000,54.000000,126.579439,501.629630,304.633122,442.740586,4.631031,3.128232,0.052964
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,77,5.944444,291.791667,144.000000,46.000000,18.695735,10.195484,1017.552575,518.341538,21276.000000,46.000000,147.750000,462.521739,5.664740,291.556872,4.319165,2.401901,0.054426
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,78,366.279863,477.156997,293.000000,56.000000,20.560997,18.188450,3561.509967,1130.777357,35821.000000,56.000000,122.255973,639.660714,365.505151,476.910304,4.894349,3.876515,0.050734
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,79,7.492537,202.477612,201.000000,50.000000,19.496875,13.397938,1832.481243,741.258059,26462.000000,50.000000,131.651741,529.240000,6.904467,202.202252,4.357859,2.986453,0.049823
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,80,491.879070,240.981395,215.000000,50.000000,19.111492,14.343938,2058.875175,793.607103,33024.000000,50.000000,153.600000,660.480000,491.603985,240.988796,4.714612,3.307352,0.056880
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,81,187.682927,173.273171,205.000000,51.000000,19.663164,13.529422,1884.562253,755.122722,30271.000000,51.000000,147.663415,593.549020,187.049949,172.931486,4.967508,3.172952,0.059247
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,82,367.251825,387.620438,274.000000,55.000000,19.182231,18.239076,3341.207221,1081.303776,35384.000000,55.000000,129.138686,643.345455,366.939803,387.417872,4.678085,4.003718,0.053534
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,83,434.289377,192.721612,273.000000,55.000000,20.270434,17.447630,3230.982044,1061.042378,37757.000000,55.000000,138.304029,686.490909,433.813121,192.795773,4.889030,3.721958,0.051451
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,84,309.039801,175.950249,201.000000,54.000000,20.633857,12.906472,1799.675098,741.528135,30793.000000,54.000000,153.199005,570.240741,308.604585,175.769623,4.898971,3.162842,0.058183
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,85,436.154098,74.432787,305.000000,59.000000,20.268807,19.300946,3953.520625,1209.641939,41519.000000,60.000000,136.127869,691.983333,435.839110,74.111539,4.757747,4.220628,0.051330
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,86,389.119601,129.445183,301.000000,59.000000,22.149968,17.400853,3511.662727,1128.407750,42208.000000,59.000000,140.225914,715.389831,389.060249,129.139263,5.538556,4.137714,0.059458
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,87,188.456853,84.497462,197.000000,50.000000,17.669790,14.503366,1946.111057,758.876585,26994.000000,50.000000,137.025381,539.880000,188.751945,84.013151,4.310484,3.264940,0.054916
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,88,402.514085,137.204225,142.000000,41.000000,13.795896,13.340183,1285.500154,571.854474,20983.000000,41.000000,147.767606,511.780488,402.131964,136.933041,3.379971,3.130321,0.057490
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000016_Brightfield_002.jpg,89,431.635870,178.706522,184.000000,51.000000,19.046670,13.282337,1759.408544,720.176861,23316.000000,51.000000,126.717391,457.176471,431.855721,178.489921,4.291382,3.077199,0.052199
